source,target,total_value,min_gas_price,transaction_count
0x2e88e29234dd5599c675b4a05f1d815bf567d6e7,0x000000000000509081d6fcd3ee63e791ad1db763,1.41973E+16,4225706470,10
0xc950cc20b4a6afab770c2e4073d6f90f8981fa0f,0x000000000000509081d6fcd3ee63e791ad1db763,7.97163E+16,7267801965,10
0x3ce5230356a1b6bbed855751c8c2db35019e2878,0x000000000000ad05ccc4f10045630fb830b95127,1.68087E+18,10839506613,10
0xf9a791e4d122250ce521b56940517ed6722ede36,0x000000000000ad05ccc4f10045630fb830b95127,5.4115E+17,11168932874,10
0x2a5d7d9c4132f7b8e8fb0298bd92a50728a46299,0x000000000000ad05ccc4f10045630fb830b95127,5.84786E+17,11033784906,10
0x9e4a9b4334f3167bc7dd35f48f2238c73f532baf,0x000000000000ad05ccc4f10045630fb830b95127,2.13279E+18,12996457858,10
0x35146c49702c57d39cc7574815a3e77481c0e844,0x000000000000ad05ccc4f10045630fb830b95127,1.697E+17,9011479203,10
0x087c35c7bfde457304604c7c512d8616ef8d4a5b,0x000000000000ad05ccc4f10045630fb830b95127,6.028E+17,8492447961,10
0x85e37a42cda7054e06d450e147a45aef3df1758c,0x000000000000ad05ccc4f10045630fb830b95127,0,7267447990,10
0xf81d3a15ca9237490b1c2ddd0f085b93a26ed15f,0x000000000000ad05ccc4f10045630fb830b95127,3.77E+17,10338699451,10
0xc828f976c2cb7a9d2ff010a149d3723c9739eb6d,0x000000000000ad05ccc4f10045630fb830b95127,3.157E+17,8000000000,10
0xed94f92bb02a60cecea0d434c805a5000bbaa37d,0x000000000000ad05ccc4f10045630fb830b95127,6.892E+17,7942836991,10
0xa244312a1c313bd79f75dcfedcda850997fd356f,0x000000000000ad05ccc4f10045630fb830b95127,1.9758E+18,11422233046,10
0x6bea897b9d9e3c63cc315a2a7cb983f48f12f307,0x000000000000ad05ccc4f10045630fb830b95127,7.625E+17,11710892949,10
0x0bd8c2993520f8aa4075ffcdf3b7b460346faa2e,0x000000000000ad05ccc4f10045630fb830b95127,4.7397E+17,9072260157,10
0x81093ff97bec7e0a499579ea4492becf3bc35b28,0x000000000000ad05ccc4f10045630fb830b95127,1.759E+17,8682378202,10
0xde4b72239f6d6e2342cbc48ca8fb04e05a25f1c7,0x000000000000ad05ccc4f10045630fb830b95127,5.46E+17,7154357069,10
0x6f6ff053e3b2b9b5403bca233d8a7ce8484056f9,0x000000000000ad05ccc4f10045630fb830b95127,2.293E+19,11960483022,10
0xa45d937d74bebf79d0d4596704f70facf096ff30,0x000000000000ad05ccc4f10045630fb830b95127,2.58988E+17,12095320471,10
0x940b5c359d782413ea7c4b1bebcbc333f1de1d5b,0x000000000000ad05ccc4f10045630fb830b95127,7.65E+17,11819604018,10
0x43570cfac4ee5fc682abe2a2902fbe1ce22a2841,0x000000000000ad05ccc4f10045630fb830b95127,5.017E+17,7231271412,10
0xc4899b8aa371917e382e989078ce22469b822f18,0x000000000000ad05ccc4f10045630fb830b95127,2.54E+19,7945926185,10
0xa37b3775574c1574c190e8ba72e6ea5822eb128b,0x000000000000ad05ccc4f10045630fb830b95127,0,10828871717,10
0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0x000000000000ad05ccc4f10045630fb830b95127,5.6559E+18,11152103209,10
0x7c17d8dfcfc5672df200acffe41fcd5c81252566,0x000000000000ad05ccc4f10045630fb830b95127,5.632E+17,10516468869,10
0x1277f5266dead289eb6ab3f97a866f5854feb33d,0x000000000000ad05ccc4f10045630fb830b95127,9.0988E+18,6797456035,10
0x4525342aee5e0864096c189bfe0018f13e48d1e9,0x000000000000ad05ccc4f10045630fb830b95127,5.71E+17,11613249591,10
0x6cfdad0772edc2ea15076a9706ec7c1f0a791ac1,0x000000000000ad05ccc4f10045630fb830b95127,8.799E+19,10993836479,10
0x5056a1b67bcc6656f4191e79f14ae1e4508156ab,0x000000000000ad05ccc4f10045630fb830b95127,1.533E+17,10256187740,10
0x13588fbe1ca4db24a0c1132b1b1763ceaa3e7d4c,0x000000000000ad05ccc4f10045630fb830b95127,5.24789E+19,16538016623,10
0x07646c79de3c4451bf73b322b199b9977cc0cd8d,0x000000000000ad05ccc4f10045630fb830b95127,4.0455E+19,9481914720,10
0xfd1b2c76d2f39c25bdd1e6a3fd1abc392f7b4792,0x000000000000ad05ccc4f10045630fb830b95127,9.1607E+17,6808955178,10
0xa66eff1127f7ec4006d5127ac6c6d2a8a911f04a,0x000000000000ad05ccc4f10045630fb830b95127,3.549E+17,6904460829,10
0xde52ff09ecac44ba59e652635059a3a307c33c9f,0x000000000000ad05ccc4f10045630fb830b95127,9.582E+17,10055349011,10
0xa0fe2486b4a9d860b9b246980a07f790e8fefd77,0x000000000000ad05ccc4f10045630fb830b95127,5.311E+17,18234685677,10
0x090163171b10380a980c529ffab38d8115dfa481,0x000000000000ad05ccc4f10045630fb830b95127,2.9109E+17,8665318264,10
0x4290ce4bbd7616a2d1f4dceecb4b1a6e24abce57,0x000000000000ad05ccc4f10045630fb830b95127,1.18708E+19,15670637952,10
0x277b46ced7f992433707694c63bfa5405fcab772,0x000000000000ad05ccc4f10045630fb830b95127,4.947E+17,11218913014,10
0x97b10f1d005c8edee0fb004af3bb6e7b47c954ff,0x000000000000ad05ccc4f10045630fb830b95127,6.8E+17,7583230059,10
0xa7c1d0cc164a812a67bd00f6979fc8f95a56e4f7,0x000000000000ad05ccc4f10045630fb830b95127,6.369E+17,9232987901,10
0x694e64d4ad77e0c234b7b1c55ac40302ad86ce3f,0x000000000000ad05ccc4f10045630fb830b95127,8.4E+16,14713762814,10
0xa68d61cc389fc895adcb1a70f12e7b91147451bf,0x000000000000ad05ccc4f10045630fb830b95127,2.984E+17,10031489921,10
0x871a185222966b2dde7c811117431a32ad3d166f,0x000000000000ad05ccc4f10045630fb830b95127,1.819E+17,10364806374,10
0x99303bd4c519115c94c080a80e3e771e503e5707,0x000000000000ad05ccc4f10045630fb830b95127,9.878E+18,6664029195,10
0x9fea0c2bf0115a65514697977976618a33e566ef,0x000000000000ad05ccc4f10045630fb830b95127,1.54E+18,8023397219,10
0x9f432a2964351a7830bd9ea10f65107677d73e04,0x000000000000ad05ccc4f10045630fb830b95127,1.8638E+18,8045260212,10
0x25659eefd7cae21566a257420bbcb0c8317ef94f,0x000000000000ad05ccc4f10045630fb830b95127,7E+16,9227782110,10
0x38835098a8accd046efa8123f9fcd5aaa2cb3a7e,0x000000000000ad05ccc4f10045630fb830b95127,9.19E+17,9222070602,10
0xfd3f1d1f95481f91404f2042855686d42bd8a07e,0x000000000000ad05ccc4f10045630fb830b95127,8.327E+17,9438927889,10
0xdbd23d1b459516b7414231b530a73e77d6fa3d8d,0x000000000000ad05ccc4f10045630fb830b95127,8.0658E+17,9532208056,10
0x9a4ca42bf43333406c9e3fe352afd684bd93f7ce,0x0000000000095413afc295d19edeb1ad7b71c952,0,8036999793,10
0x8521a885a796e020d175801272fd88f8bbffa666,0x00000000006c3852cbef3e08e8df289169ede581,1.363E+17,6671571290,10
0xf09b807cf18595f7848b3fb716333161516397b2,0x00000000006c3852cbef3e08e8df289169ede581,2.489E+17,7987647758,10
0x6bea09d715e9b89e2a083937ea957c1e6af6d3cf,0x00000000006c3852cbef3e08e8df289169ede581,5.529E+17,6351156379,10
0xbe502f3c548daeebcb0134c6f5ff82b71ac7bc72,0x00000000006c3852cbef3e08e8df289169ede581,2.553E+17,7777495585,10
0x2cab83e7318d99d1c54a1567a7be701948abbb2d,0x00000000006c3852cbef3e08e8df289169ede581,5.764E+17,7840500940,10
0x55fab7f8f64cd6bfeeaff5e2f487d4cf018d5a53,0x00000000006c3852cbef3e08e8df289169ede581,2.7592E+18,6461860886,10
0xb6a2208ec57110bdfb789d8c21cd86491e474a12,0x00000000006c3852cbef3e08e8df289169ede581,1.5483E+18,4232210961,10
0x6f4e3617db82be3aa2f470de50051f7b3f95be9b,0x00000000006c3852cbef3e08e8df289169ede581,3.908E+17,8274397337,10
0xabfb34151d5bef4f93191c9fb1b09edb5782b88e,0x00000000006c3852cbef3e08e8df289169ede581,1.6353E+18,5702778025,10
0xe14748c7476ad44d92e8c86a17af2922803356aa,0x00000000006c3852cbef3e08e8df289169ede581,1.448E+18,12893550837,10
0x27caf19324df0d9f202f46156111aa1f14569271,0x00000000006c3852cbef3e08e8df289169ede581,2.918E+17,4753058066,10
0x819152daeaccbe31604aa24382eb76ecab4643c4,0x00000000006c3852cbef3e08e8df289169ede581,6.4649E+17,12332177515,10
0xb16f9fab08b52f5250cfd126eb728f900d48b43f,0x00000000006c3852cbef3e08e8df289169ede581,4.59E+16,5000000000,10
0xaa72c2c62b076c0ae0c85b4c81d170c78b7f71b2,0x00000000006c3852cbef3e08e8df289169ede581,1.515E+17,10555542648,10
0xb5b75a6d9cc0f2591ea2681687c917d9da99b667,0x00000000006c3852cbef3e08e8df289169ede581,8.629E+17,10000000000,10
0xd28c01e5afbabd46af82a5c0f67186dc686c6f7e,0x00000000006c3852cbef3e08e8df289169ede581,1.11E+17,6742996951,10
0xf83abc519e046c5391d219fabf1a3c87dd5924d3,0x00000000006c3852cbef3e08e8df289169ede581,4.219E+17,6571386478,10
0x8b1dd48344de9922ac1f24b7563fc07ebaa00b20,0x00000000006c3852cbef3e08e8df289169ede581,3.041E+17,5462156479,10
0xe1ecf8ef96a4a01e1cb713321564530dc3165a8c,0x00000000006c3852cbef3e08e8df289169ede581,1.688E+18,11649008620,10
0x40730385d1ad81f39988a9992989310822fa4fbd,0x00000000006c3852cbef3e08e8df289169ede581,3.136E+17,13688785772,10
0x66f6794168b6e0c8a55a675ea262625304e755f7,0x00000000006c3852cbef3e08e8df289169ede581,4.2521E+17,6987901457,10
0xad5712b077e538ffec62626f539a16831bad5f98,0x00000000006c3852cbef3e08e8df289169ede581,5.60875E+17,10484813531,10
0x554dc4d438d5b025498b5b7d6b88e792af9aa32e,0x00000000006c3852cbef3e08e8df289169ede581,1.0966E+17,5588883211,10
0x816a4e43cf8fa3c1623f7a2574b8840349a293a8,0x00000000006c3852cbef3e08e8df289169ede581,1.22044E+17,12657391856,10
0x2c07681e81b5f98c615cd2dd807a1b141982914d,0x00000000006c3852cbef3e08e8df289169ede581,8.234E+17,5068260457,10
0x3fe25fb31f9e33938f2a530a298e995499879c5e,0x00000000006c3852cbef3e08e8df289169ede581,2.0579E+17,14846140198,10
0xf930b0a0500d8f53b2e7efa4f7bcb5cc0c71067e,0x00000000006c3852cbef3e08e8df289169ede581,5.9655E+18,12889972955,10
0x93f28d6476adc9e3b6263506a69aa3de696e3050,0x00000000006c3852cbef3e08e8df289169ede581,1.09266E+18,6227033360,10
0x58fe85134e6553ed24052fcf87f479d281614fd7,0x00000000006c3852cbef3e08e8df289169ede581,1.545E+18,4795016263,10
0xb87c48bdb1b74bfb7bdf57ee7eba54597c778599,0x00000000006c3852cbef3e08e8df289169ede581,1.32949E+18,4959564223,10
0x4c5287834576f7f1f3732fc2dddef2d2db3fea53,0x00000000006c3852cbef3e08e8df289169ede581,3.2523E+17,7914898393,10
0x60042ce11258a07e1bc6bd63983c6ee63e80c2dc,0x00000000006c3852cbef3e08e8df289169ede581,8.79033E+17,15000000000,10
0xedf301e9a5502537f121c5fb6fef4a8bd76951fa,0x00000000006c3852cbef3e08e8df289169ede581,990000000000000,9809973706,10
0x1cebe2bdbba77d30435abff2d248550023a2facd,0x00000000006c3852cbef3e08e8df289169ede581,2.476E+17,6128767983,10
0x6132b62ed5b80b842e9dc1b7999d0a8f9cf51441,0x00000000006c3852cbef3e08e8df289169ede581,1.919E+17,5000000000,10
0x1ac49b99ac9458093fde490a86aef6d9d340a8de,0x00000000006c3852cbef3e08e8df289169ede581,1.249E+18,6191406055,10
0xed414bab7568421a28a2e8b70244a1c3ffbb4616,0x00000000006c3852cbef3e08e8df289169ede581,4.989E+17,10529154823,10
0x0eee3a65abd51492ae9ac5c43046cfb9799cc66a,0x00000000006c3852cbef3e08e8df289169ede581,2.221E+18,8245977213,10
0x7929cdd05469227441cfe29aeff234653361b2fe,0x00000000006c3852cbef3e08e8df289169ede581,4.72E+16,13673860006,10
0x34a76b75402ce199754799c5aabfe5966d4775a8,0x00000000006c3852cbef3e08e8df289169ede581,5.628E+17,11799989477,10
0x71352efbb7df61ba553e9010700cdfc467d39b1e,0x00000000006c3852cbef3e08e8df289169ede581,3.99845E+17,9949165844,10
0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,0x00000000006c3852cbef3e08e8df289169ede581,8.7149E+18,4933374065,10
0x85ed0b22b71d694eda6e5f679477023b09a1bf9a,0x00000000006c3852cbef3e08e8df289169ede581,2.795E+17,8375079268,10
0x93efdebd5958631d80d00a5e7ba6ff2f4c97dc20,0x00000000006c3852cbef3e08e8df289169ede581,2.546E+17,8241310017,10
0x562257821731283b842cf689df9941ddbec3a2a5,0x00000000006c3852cbef3e08e8df289169ede581,3.39187E+18,9723175365,10
0xdabd07d8f50e7212dec5d6eeec7af4e0e43ba452,0x00000000006c3852cbef3e08e8df289169ede581,5.1285E+17,4843797978,10
0xe2557bccca5970fee814726e2a4a5b9aa3e38758,0x00000000006c3852cbef3e08e8df289169ede581,2.235E+17,7303099697,10
0xc4b72816db9913a69d5a0af41b477b51c8f598d3,0x00000000006c3852cbef3e08e8df289169ede581,2.637E+17,8023439814,10
0x1fffc1d8d7e90c72c2738b1dd04833019eed63f5,0x00000000006c3852cbef3e08e8df289169ede581,2.338E+17,9905964222,10
0xbee694b72b2e9799d8890957bff5728b4c16b0bd,0x00000000006c3852cbef3e08e8df289169ede581,1.39215E+16,5251939557,10
0xcc6fdcbdeda713a9639c8f9c379e00dd5e0c4756,0x00000000006c3852cbef3e08e8df289169ede581,1.247E+17,5000000000,10
0x328032933da29294a778af69ae164e1fc6bf9c2f,0x00000000006c3852cbef3e08e8df289169ede581,1.4954E+17,6582168226,10
0x468945d3f2a8373bec1136967402da4ca0458248,0x00000000006c3852cbef3e08e8df289169ede581,1.215E+17,7778660942,10
0x242e99540f08558808015b9ecbd442c1bd4be7df,0x00000000006c3852cbef3e08e8df289169ede581,1.8474E+17,5000000000,10
0x965c9b2901634d80b368b056f80c6fa5cf9889ff,0x00000000006c3852cbef3e08e8df289169ede581,6.25178E+17,4734797125,10
0xc8123bae791f267f953e09d2eb50284514370b11,0x00000000006c3852cbef3e08e8df289169ede581,0,5596928693,10
0x57524efc73e194e4f19dc1606fb7a3e1dbf719b3,0x00000000006c3852cbef3e08e8df289169ede581,5.3635E+19,20773217142,10
0xebe01d1898b97644cacc9cf7913291515a5ae968,0x00000000006c3852cbef3e08e8df289169ede581,2.34269E+18,8281549829,10
0xf314c358d317363fb602ce5b877baa5c877ce641,0x00000000006c3852cbef3e08e8df289169ede581,1.4515E+17,8909339384,10
0xc8febe95fe0765e3deaac984d077cf86a40d612e,0x00000000006c3852cbef3e08e8df289169ede581,6.93646E+17,17295764761,10
0xc7876c8054c4a4264f559260362114bc1e06d415,0x00000000006c3852cbef3e08e8df289169ede581,9.248E+17,7041229570,10
0x7b1426d5c26fde907718f8ebb9d7aac2f3528ddc,0x00000000006c3852cbef3e08e8df289169ede581,1.0924E+18,10021106623,10
0x3cbe31e52972885826b01bcbd8a77859c3fa7655,0x00000000006c3852cbef3e08e8df289169ede581,9.2339E+17,6302884919,10
0xf52fd115c88c7d3850d1af84880c824020d0f789,0x00000000006c3852cbef3e08e8df289169ede581,4.212E+17,11399720600,10
0xbbcd80616a6b035509eaa9fdd542522882c6cb2f,0x00000000006c3852cbef3e08e8df289169ede581,8.54E+16,6778410197,10
0xf1ebfc2bc6647f3547f9638d3e6f7ccb60a3dc8b,0x00000000006c3852cbef3e08e8df289169ede581,4.25E+16,6066078956,10
0xcfde26f51a3f577579af9374734b54d7bf490b32,0x00000000006c3852cbef3e08e8df289169ede581,8.239E+17,7000000000,10
0x942f2d75e01fa5eaf9e127b22326c12311ac5bc1,0x00000000006c3852cbef3e08e8df289169ede581,3.138E+19,13472720169,10
0xd6a87b5b7228993e5d7972ce820f3b54290a0a9f,0x00000000006c3852cbef3e08e8df289169ede581,7.49434E+18,24280657661,10
0x1f3b00363a447c88a255ea329c3e8e96c8872196,0x00000000006c3852cbef3e08e8df289169ede581,1.406E+17,5990209006,10
0xfa99e52b4af299a8a00f16345007b3b4734b4015,0x00000000006c3852cbef3e08e8df289169ede581,3.2117E+17,4037678962,10
0xc7499c7896958e988bf76bc2f5b7d21e1fbf2ad6,0x00000000006c3852cbef3e08e8df289169ede581,3.32915E+17,7002138521,10
0xef528c12d521b5d7ea5c287b84c4ea682114a6d6,0x00000000006c3852cbef3e08e8df289169ede581,1.9319E+17,7087725787,10
0x6ca9d147e2f64e45b0bb4f83962f179f66c883ab,0x00000000006c3852cbef3e08e8df289169ede581,8.99E+17,5030808113,10
0x5cb4b081c610a9ea9951092ad3e9a64483de6462,0x00000000006c3852cbef3e08e8df289169ede581,2.709E+17,11436886032,10
0xf29a79c7b789332a447a637de580046592e3acf7,0x00000000006c3852cbef3e08e8df289169ede581,4.037E+17,7714640191,10
0xfc27e21ffa9f6d368946b6ba79b3e0857b2bea6b,0x00000000006c3852cbef3e08e8df289169ede581,1.8047E+18,4829577528,10
0xefba48f612e6a8b630027de1ac06c9d89385361f,0x00000000006c3852cbef3e08e8df289169ede581,2.156E+17,5052673475,10
0xb0b50b3b185a774f74e9e03c15f8dcea86bb63ed,0x00000000006c3852cbef3e08e8df289169ede581,2.184E+17,11967542100,10
0xc7062f13cc17a6ee5bef82194f088a77e2ec54f7,0x00000000006c3852cbef3e08e8df289169ede581,1.0324E+17,5000000000,10
0x57dce105163ea59a317c0a408540455e6e001b55,0x00000000006c3852cbef3e08e8df289169ede581,1.1293E+19,7749169430,10
0xb7342512519043ee3c36e8712219ca0e775c4ae8,0x00000000006c3852cbef3e08e8df289169ede581,9.6047E+16,5278301483,10
0x9f93845b2b2508d8207ccf1eff7dd4eb5244f691,0x00000000006c3852cbef3e08e8df289169ede581,5.1E+16,4711339098,10
0xcaca37d5a3e4457c7ad3b7df2b0301fc294b4c90,0x00000000006c3852cbef3e08e8df289169ede581,3.288E+17,12516857500,10
0x859902bc140e5d4ed3295c859d4cd4f616c7141f,0x00000000006c3852cbef3e08e8df289169ede581,9.051E+16,4950459065,10
0x8dfa76a3e8f290e6224b93beba163b90449b0e38,0x00000000006c3852cbef3e08e8df289169ede581,1.4232E+18,5656713540,10
0x96b184372cda0093299dc7561213722f9cc96869,0x00000000006c3852cbef3e08e8df289169ede581,1.8109E+18,8021948065,10
0x386effee362d60d888aa0aa037b0e261f2c7eb99,0x00000000006c3852cbef3e08e8df289169ede581,8.49E+15,6173345975,10
0x40c8cef5dac8e6d0e4e11d1856c155fc4ee31046,0x00000000006c3852cbef3e08e8df289169ede581,4.32299E+18,6285151139,10
0xbd101fffac618cc704f005315143dd63b445c5e7,0x00000000006c3852cbef3e08e8df289169ede581,2.5887E+18,12326494196,10
0xf7042b4ff109f0848c523c8bb90063c35a2b91f1,0x00000000006c3852cbef3e08e8df289169ede581,7.15E+16,5695172197,10
0xa9654c135b2ec72d59209a5397f1302a753c9f17,0x00000000006c3852cbef3e08e8df289169ede581,6.299E+16,7647364182,10
0xd6fc385c310b69c80dd1c553f935ce060f9b05b9,0x00000000006c3852cbef3e08e8df289169ede581,45000000000000,8575203661,10
0x9d0bfe51417ac1fa696457a695893e959b7d536a,0x00000000006c3852cbef3e08e8df289169ede581,1.33949E+18,14560713425,10
0xf284745f89916a1710ef4c26ff4fff20528cc486,0x00000000006c3852cbef3e08e8df289169ede581,0,12722293551,10
0xf7199c92e84167b8c6cc09cb835ace3ee9bff882,0x00000000006c3852cbef3e08e8df289169ede581,2.735E+17,10204303769,10
0xaf9114785d8ec810902407b75ad86ac76092af2c,0x00000000006c3852cbef3e08e8df289169ede581,0,9922506026,10
0xa4d39af553144b9905d5d4918d7539137b218386,0x00000000006c3852cbef3e08e8df289169ede581,2.512E+17,8861365233,10
0x3b7639514bca10221f1b321e7c6362f50e7dd977,0x00000000006c3852cbef3e08e8df289169ede581,3.477E+17,5042309589,10
0x737dc29bd8790982105a3040181779544c6fa3e4,0x00000000006c3852cbef3e08e8df289169ede581,3.618E+17,6135941536,10
0x3a5bc2558c7df30005507eb2ef542c1bb000aa62,0x00000000006c3852cbef3e08e8df289169ede581,1.61371E+17,9566220614,10
0x7f97b481951c629e27dee9c6de46e0674ed35b58,0x00000000006c3852cbef3e08e8df289169ede581,1.95625E+17,5641477506,10
0x04b98dc3b9fe0c5bb6c47df76a73f7558933e0d8,0x00000000006c3852cbef3e08e8df289169ede581,4.07E+17,8285669234,10
0x86d9dc3975d01509d5c8cc687d29ace91673e50e,0x00000000006c3852cbef3e08e8df289169ede581,4.0049E+17,4871196814,10
0xf569e3fa4b61b25671e8b015a0dfef3012117a41,0x00000000006c3852cbef3e08e8df289169ede581,4.579E+17,9137343885,10
0x6e78892aaf4d32f1a9f4915e60530665fa5ea354,0x00000000006c3852cbef3e08e8df289169ede581,1.1E+17,6554954320,10
0x138646bdb2ed269bb8b399d491874dfd8a70d3dc,0x00000000006c3852cbef3e08e8df289169ede581,3.379E+17,11927600922,10
0x8d934132f7275057845d0278baa34e3eab519867,0x00000000006c3852cbef3e08e8df289169ede581,1.83979E+17,7604249275,10
0xdf6cbcfb23dedd2ef33f4c50d1fa96487865843d,0x00000000006c3852cbef3e08e8df289169ede581,8.8E+16,5731541703,10
0x456680352f89dab1ef6aa0a52fdf5b89bd2753b6,0x00000000006c3852cbef3e08e8df289169ede581,2.668E+17,6619226554,10
0x092de785d1892b1556346f33ab44a203205b0816,0x00000000006c3852cbef3e08e8df289169ede581,2.795E+17,5073250065,10
0xb5d36ed9100e498e16aab0bfb5d73d6902366977,0x00000000006c3852cbef3e08e8df289169ede581,1.0602E+17,4521229478,10
0xad47e9d28103d74e94ac5a36ecdbdcc573b5a393,0x00000000006c3852cbef3e08e8df289169ede581,1.036E+17,11543051293,10
0xe11bf8c9d4fd0dec48f0c8e54c7083f3fed8ee5c,0x00000000006c3852cbef3e08e8df289169ede581,2.678E+18,6966879733,10
0x1f03300bda72756436d5547d4ba0a15e22039b6b,0x00000000006c3852cbef3e08e8df289169ede581,1.65E+18,10330466141,10
